51488359417,cdc,54,5
51488393335,ecd,206,5
51488402681,ffd,255,5
51488411028,ceg,227,194
51488415747,aed,239,16
51488444457,gca,148,323
51488451423,gfe,193,5
51488477051,gea,73,5
51488487490,cgg,83,534
51488494053,fcd,120,108
51488506985,aca,125,96
51488540616,fgg,7,106
51488549583,ced,236,74
51488572152,gdb,52,48
51488653773,ddd,77,205
51488713650,ddd,217,219
51488761411,cfc,58,42
51488761632,bgc,191,437
51488785337,bda,298,73
51488805836,dad,279,103
51488829945,fcc,209,7
51488840257,abf,274,25
51488841215,fdf,195,339
51488868561,dbe,78,63
51488874215,fdg,34,66
51488878546,baa,88,153
51488882251,fge,71,100
51488899348,cbe,126,74
51488903458,cab,211,185
51488945678,eeg,270,7
51488950076,abc,1,129
51488953925,dca,48,512
51488961102,gcd,26,95
51488975170,aad,124,35
51489002707,eac,134,124
51489019898,fdb,274,12
51489040436,gbb,69,78
51489044137,adf,192,357
51489050882,feb,13,134
51489053633,dgg,165,47
51489060925,fgg,100,86
51489068506,bde,125,353
51489085987,cfb,252,14
51489089920,ccb,135,19
51489114271,eab,98,236
51489124157,bae,79,96
51489143931,agd,14,23
51489185918,gda,50,7
51489187058,gfc,201,115
51489199120,bae,108,102
51489204805,efg,124,58
51489211891,aeb,220,22
51489236115,gad,144,32
51489248090,dcc,220,53
51489251966,eab,69,231
51489256831,bbe,50,224
51489265258,cea,249,27
51489270932,cfe,274,16
51489285731,ebc,111,269
51489297188,ffe,121,5
51489305241,bge,10,140
51489363753,eeb,61,180
51489364448,gga,34,168
51489379608,fgd,150,15
51489391862,dbb,151,54
51489398493,fbf,267,89
51489438106,dcf,75,20
51489478043,fac,92,84
51489483914,cca,143,21
51489507651,dab,115,113
51489519994,bbf,151,56
51489533591,fdd,216,105
51489534124,geb,230,150
51489564560,abd,179,56
51489569529,cgb,256,484
51489572046,daa,76,38
51489635234,cbg,278,134
51489647171,gfa,108,59
51489657664,bad,197,91
51489658371,bcd,247,37
51489668272,ddg,214,45
51489676553,gde,89,22
51489703509,cdd,47,139
51489716437,gag,118,52
51489725284,cab,239,166
51489755408,cbc,154,70
51489774807,bgf,267,508
51489796280,dge,237,129
51489798929,eae,30,17
51489870680,ffc,81,26
51489871488,fea,196,198
51489903843,ggf,224,12
51489910213,gff,163,9
51489911894,egc,179,31
51489913316,fea,219,170
51489921105,baf,241,22
51489922812,gdc,221,212
51489943450,bbd,204,368
51489951797,adc,240,43
51489963852,cec,97,549
51489974760,bcg,294,120
51490018310,fbe,13,26
51490027930,cae,132,346
51490043774,dgf,267,39
51490072460,eff,221,103
51490087939,cfc,53,40
51490093094,fcg,160,318
51490112945,cac,295,104
51490122282,eec,139,7
51490123429,cce,218,207
51490132280,bae,154,116
51490138745,adb,227,18
51490147581,dfa,176,87
51490149611,cgg,198,464
51490157826,aab,143,63
51490157883,cbb,49,10
51490161274,cff,60,62
51490179048,egd,45,122
51490204722,dbb,108,52
51490206051,eag,155,48
51490210573,acf,296,43
51490219662,dcf,242,23
51490229258,gaa,130,108
51490240869,cge,268,5
51490243177,dfd,74,69
51490251610,eca,278,5
51490253376,eee,26,58
51490295809,bfg,62,900
51490313946,dfb,84,5
51490346383,ccb,16,20
51490379692,dcd,272,20
51490380806,fgf,174,6
51490386975,bdf,167,73
51490401560,dae,256,140
51490425936,cee,259,254
51490434262,ccc,21,256
51490437401,fdc,214,111
51490454087,fda,130,193
51490465644,dgf,61,31
51490467111,ead,286,98
51490479041,age,132,354
51490494285,fbd,30,146
51490495962,afg,119,52
51490515775,eac,251,105
51490611323,aee,105,29
51490618860,efd,272,90
51490650476,eed,144,5
51490661217,cgb,247,474
51490661742,ccd,42,113
51490685667,fee,80,35
51490728626,efe,19,171
51490738993,dff,125,83
51490774354,gga,149,142
51490783950,bdd,243,280
51490786560,eea,58,11
51490790315,fed,10,162
51490838444,edc,58,18
51490854874,bbc,252,55
51490862444,acb,177,75
51490871251,bdb,278,128
51490882385,bbg,20,50
51490891342,gea,35,5
51490934488,ggb,168,133
51490938993,eeb,193,203
51490944218,cgd,236,92
51490944539,cae,299,328
51490986981,gee,39,22
51490999912,ccg,138,121
51491001339,dge,181,122
51491028365,cge,159,5
51491029274,dfe,31,33
51491046417,efb,173,160
51491051907,egd,283,128
51491055372,gdg,130,18
51491075170,bga,151,19
51491088305,ddf,90,74
51491090293,aba,228,95
51491096534,deg,166,13
51491107295,eed,193,5
51491119167,bbg,78,47
51491162492,cbf,90,7
51491190820,caa,4,48
51491198543,gdf,33,5
51491273579,ced,51,81
51491297995,cad,211,5
51491303514,edg,78,125
51491328111,ded,60,5
51491328158,dgb,247,49
51491341637,dae,180,158
51491353958,gfb,41,11
51491364592,ggg,227,97
51491366994,eag,12,53
51491381282,bee,237,5
51491396983,afg,250,48
51491410125,gfd,287,73
51491414249,cdc,255,5
51491437837,dff,18,94
51491469732,aff,200,10
51491469974,cdf,232,196
51491480730,faa,64,56
51491493712,dfe,242,33
51491497991,fec,159,22
51491502435,ecd,62,5
51491506723,adg,19,19
51491507282,gce,68,30
51491531735,bfc,220,179
51491542124,fcf,182,75
51491563801,gge,114,27
51491576016,ffc,298,27
51491576271,bbf,137,54
51491619400,aga,179,71
51491626059,ebe,50,713
51491645987,aeb,27,25
51491677313,cfd,229,27
51491714933,bgg,190,1018
51491733228,afc,298,232
51491741422,bag,20,87
51491744915,dbg,238,368
51491760972,ege,25,13
51491778969,aaf,220,236
51491780035,agc,129,115
51491806731,cgf,119,79
51491808284,dec,120,77
51491829248,cga,55,5
51491833677,bgf,111,579
51491866571,dfg,102,76
51491882656,ggd,297,5
51491904015,cbg,138,140
51491924947,fag,28,184
51491946307,bad,58,80
51491967390,faf,211,105
51491974270,acc,140,35
51492024336,efc,263,101
51492026146,fab,88,287
51492027232,cea,159,27
51492057970,aec,271,218
51492066356,aac,79,166
51492105513,ecb,21,77
51492141384,gbg,256,15
51492141607,cda,205,61
51492155386,cgd,246,89
51492191760,fge,25,89
51492198007,gfd,124,81
51492198390,fef,190,13
51492202624,fdg,199,58
51492207994,ceb,201,187
51492215910,ffd,287,5
51492234151,fcb,42,18
51492235373,cge,173,5
51492250548,cbe,254,74
51492262749,bcd,8,44
51492266256,cec,140,609
51492271222,bdg,170,5
51492277776,bdf,245,65
51492288582,bcg,280,115
51492322875,add,68,149
51492346551,bde,87,367
51492348441,geg,201,147
51492379607,bec,276,123
51492387357,bbf,227,46
51492408182,eba,236,245
51492414694,aaa,245,5
51492423477,bfe,182,11
51492444263,ggd,110,5
51492464358,ffe,98,5
51492473675,gec,179,176
51492478176,fcd,153,98
51492484260,bbg,78,41
51492489123,dga,170,5
51492545917,aae,178,15
51492561057,ffb,280,117
51492586210,fea,290,173
51492629165,cef,85,104
51492630450,fga,292,104
51492695805,aea,121,65
51492731197,efa,121,27
51492737607,ggb,166,110
51492749488,bdb,236,152
51492750459,gae,137,5
51492756720,gaf,16,43
51492763687,ccd,266,125
51492764525,fbc,104,55
51492771217,bca,42,35
51492779350,baa,248,125
51492782526,eaf,259,24
51492798830,adc,239,35
51492871369,bff,133,5
51492885887,bea,248,140
51492917997,fgg,247,99
51492919667,fce,108,5
51492925612,dda,191,15
51492925726,bec,185,138
51492931589,ded,201,5
51492948102,adc,7,31
51493015515,aef,5,149
51493026543,ceb,230,211
51493060476,cdb,98,30
51493075800,bcb,278,89
51493084804,gcg,238,42
51493113578,gdb,47,55
51493135747,bae,205,99
51493140078,cee,132,243
51493147661,abe,145,159
51493158642,gef,237,120
51493162653,fea,267,152
51493180680,fgb,285,73
51493193127,dbb,97,58
51493198059,fbg,80,135
51493203022,cag,196,117
51493241596,fbb,54,5
51493245681,ece,108,30
51493248609,bad,15,91
51493249400,gac,104,176
51493249474,cgc,231,57
51493259863,dag,283,5
51493297900,ccf,210,33
51493304698,gca,7,358
51493310929,fcc,147,5
51493328021,afe,212,9
51493343809,agg,57,5
51493359530,bcf,253,99
51493365196,age,159,392
51493382977,bfb,33,5
51493393241,fde,67,31
51493410340,agb,62,317
51493414047,acd,267,59
51493427839,bfd,268,68
51493446170,fba,124,28
51493450121,ace,298,315
51493455803,bag,21,97
51493486991,afa,296,355
51493495264,fba,33,25
51493508812,adg,35,17
51493520758,ggc,286,127
51493531497,fdd,109,93
51493540522,abd,102,56
51493550448,gag,58,55
51493559181,gfe,147,5
51493563677,cgb,13,535
51493568368,ebd,68,59
51493657873,ebb,93,164
51493666657,dgc,234,69
51493667689,bea,2,149
51493670363,dff,213,92
51493678574,dba,14,34
51493685079,bcd,188,36
51493693318,efb,82,137
51493716715,ecd,223,5
51493719336,fdg,96,56
51493728855,abc,209,118
51493730506,aab,11,59
51493749704,gdc,167,173
51493750884,bdg,16,5
51493752869,ead,11,104
51493811066,gag,181,52
51493825550,edd,241,93
51493828374,bcg,15,111
51493828862,bfe,160,11
51493838554,dea,173,50
51493849040,egg,16,88
51493864419,ecb,153,66
51493868871,bbg,44,33
51493874700,cba,293,74
51493891268,abg,77,136
51493899938,ada,100,17
51493932762,fee,243,29
51493937042,afg,271,47
51493941449,fca,272,130
51493965122,ecg,288,5
51493966367,dda,178,14
51493966493,fdf,204,274
51493973418,bgc,140,415
51494008361,ebe,292,570
51494009163,eaa,277,107
51494010777,dab,174,101
51494021812,geg,105,149
51494073666,cbb,242,9
51494090622,beb,192,87
51494112070,fcg,114,362
51494126939,gac,152,204
51494144160,gcc,232,83
51494202443,fab,65,338
51494245084,add,220,174
51494260552,dad,207,84
51494263852,bfa,297,101
51494279533,cbc,243,74
51494299114,gab,120,40
51494301822,cdg,167,94
51494306585,fbf,123,103
51494312002,eaf,287,25
51494313232,deb,104,524
51494331556,bbb,209,19
51494337763,ecc,10,649
51494349915,gdd,33,75
51494373507,beg,22,40
51494374038,efc,112,118
51494375573,ega,105,438
51494381971,bef,19,48
51494396777,dda,88,11
51494397170,cab,122,172
51494398497,gbd,32,212
51494398686,gga,250,159
51494412778,ecf,59,183
51494424394,cfg,86,37
51494426931,ffe,230,5
51494429575,ggf,95,12
51494434716,cae,11,314
51494439115,gfd,128,96
51494442621,bgd,89,124
51494454342,fad,182,5
51494473839,cac,191,86
51494501682,dee,142,255
51494511204,bac,202,188
51494513438,fbc,207,56
51494517188,cad,206,5
51494528703,ebf,91,126
51494531614,ccb,128,17
51494533789,fff,159,100
51494535378,ada,292,15
51494579974,acf,9,49
51494583293,bga,289,17
51494623956,fbe,153,29
51494628333,gac,138,193
51494642455,fga,97,117
51494664121,fgc,21,53
51494683501,bfa,292,106
51494702704,egf,118,317
51494711681,cad,110,5
51494725508,dfa,223,93
51494729813,gad,159,28
51494730334,abe,227,182
51494746539,fgf,286,5
51494750814,cef,223,85
51494752281,gff,230,8
51494754630,bce,228,167
51494759108,bbc,57,64
51494769537,fcc,156,5
51494774026,gdc,61,205
51494775943,baf,212,24
51494777661,ddf,158,83
51494811713,dbd,12,488
51494823459,gfa,267,54
51494836874,ade,235,200
51494848201,cec,54,706
51494852325,gbf,156,125
51494857756,cde,234,287
51494874990,fgg,1,104
51494875222,edb,249,29
51494884251,cge,62,5
51494894183,fgb,296,86
51494917076,bcc,205,103
51494945269,egb,151,90
51494946985,ddb,72,111
51494956584,bbb,16,20
51494967688,age,133,419
51494980635,dbf,164,24
51494984467,gda,4,6
51494988146,cee,223,213
51495003933,aed,253,17
51495029145,cdb,61,33
51495051554,dge,206,122
51495066029,bdc,113,5
51495071319,def,249,56
51495080052,cga,100,5
51495116136,gbb,215,67
51495122014,adf,248,332
51495166360,gdd,190,75
51495186541,dae,133,139
51495193354,aef,249,160
51495207241,cba,206,65
51495243626,caf,185,35
51495249399,bbe,268,221
51495260591,daa,54,36
51495267722,dga,153,5
51495275451,agd,295,20
51495282424,cce,168,194
51495297802,eef,111,112
51495301815,ddd,99,181
51495303205,dba,101,36
51495318467,cba,50,64
51495346744,ffa,297,89
51495348186,ada,215,13
51495348433,cef,186,79
51495366869,dac,227,5
51495367400,add,221,142
51495375391,edg,131,142
51495393044,cda,69,55
51495401440,dcf,254,23
51495415239,bab,131,5
51495425180,faf,233,99
51495429733,ebf,256,122
51495434504,agf,17,71
51495439421,efb,71,145
51495441339,eae,33,14
51495449354,aad,21,28
51495481690,bba,289,5
51495495216,feb,191,117
51495503597,cda,16,44
51495505599,afd,254,22
51495546187,aga,146,68
51495549906,ffa,10,97
51495557716,fed,86,178
51495564160,eff,218,121
51495568795,aaa,251,5
51495613392,faf,63,88
51495614618,dca,219,558
51495628303,daa,208,41
51495638315,fgf,106,5
51495651056,bea,298,160
51495665161,gbc,94,5
51495667072,bad,102,100
51495686159,gda,215,6
51495719385,gcf,170,52
51495725902,aca,165,83
51495735482,acb,281,68
51495761326,gcb,163,80
51495762267,gfg,284,43
51495766261,gba,158,5
51495782844,bed,299,333
51495806091,dga,203,5
51495813876,fec,144,25
51495843662,cab,164,137
51495844816,edf,162,62
51495885854,ceg,165,230
51495897762,ecc,14,571
51495902832,dbf,72,20
51495908181,eab,156,263
51495978536,eda,19,7
51496002627,ddc,168,77
51496037884,gaf,192,42
51496052494,acg,270,199
51496056522,afb,121,93
51496063757,ggc,200,127
51496087555,aga,267,59
51496101492,daf,230,321
51496106904,ceg,18,230
51496110185,ggf,94,13
51496115671,eee,134,48
51496116073,dcg,131,41
51496132232,bda,130,80
51496187413,dca,119,451
51496213023,bbb,20,18
51496224586,eec,118,7
51496228223,dcc,271,59
51496230851,ecb,244,73
51496236497,aeg,199,213
51496261867,fcc,28,5
51496268951,eca,205,5
51496277587,dgd,253,33
51496284782,bba,276,5
51496310585,aed,94,13
51496319282,ged,9,112
51496329563,cba,133,69
51496336162,ffg,183,195
51496338545,bcb,244,93
51496358897,bbe,25,256
51496370048,fda,215,206
51496383975,caf,277,32
51496437970,cfc,247,36
51496469940,bbd,37,408
51496478541,bcf,30,95
51496511356,edd,86,89
51496533540,fbd,24,148
51496534099,gfg,13,34
51496582343,cfe,278,16
51496590716,aag,67,304
51496596451,bed,213,279
51496609259,edg,155,154
51496645519,ebg,86,138
51496666359,gdf,82,5
51496680351,bgb,278,60
51496697623,abb,168,73
51496743389,dde,167,5
51496764826,ebb,169,150
51496817699,fdc,41,95
51496841482,gca,132,379
51496875717,fbd,297,155
51496880677,bcg,274,120
51496953134,ffc,269,25
51496959440,cge,7,5
51496960904,fdd,76,92
51496967392,gbb,175,55
51496975990,bde,206,293
51497009751,fae,31,327
51497020334,ccb,46,13
51497021932,dce,31,37
51497036782,gee,3,22
51497040570,dfa,135,82
51497043811,ecc,140,656
51497045064,fdb,56,10
51497050251,age,88,335
51497128936,ffd,19,5
51497146298,cdf,116,233
51497153728,bdd,157,296
51497164972,cbd,260,45
51497169598,dbg,194,419
51497172823,gbe,51,102
51497176037,fcd,143,108
51497177388,dfc,199,83
51497177491,feg,248,117
51497185645,dcb,102,33
51497197558,ede,46,571
51497233834,fga,151,100
51497238945,cgg,139,519
51497250586,dbf,160,21
51497295022,ebb,4,148
51497304792,gcf,112,61
51497337683,beg,177,40
51497337830,ccd,194,101
51497340085,ded,142,5
51497344492,aff,248,9
51497371854,bga,23,14
51497381978,dac,247,5
51497397585,dbe,8,65
51497410754,ebc,191,252
51497428493,bfe,193,9
51497437901,dcd,278,20
51497448327,cga,57,5
51497484858,cbe,247,63
51497488757,gfb,177,9
51497538574,bgc,259,427
51497599433,aaf,163,261
51497615511,aea,40,53
51497617636,gdf,109,5
51497626365,dbb,228,66
51497628468,dge,286,106
51497637825,cfa,5,275
51497667415,bgg,40,1018
51497677016,ead,52,111
51497679848,fgd,127,16
51497699025,dfb,155,5
51497710002,ade,152,231
51497739567,bgg,78,865
51497744431,afb,173,102
51497745813,fge,44,100
51497754470,ede,264,473
51497766731,dbc,188,303
51497783346,bgf,293,642
51497805246,edg,114,135
51497817180,dcb,58,33
51497818918,fee,198,32
51497830935,fbb,134,5
51497860042,gfc,291,104
51497861261,deb,229,560
51497868846,aab,55,69
51497877249,bbc,189,76
51497878001,ggf,132,12
51497890211,bfg,75,792
51497900225,cgd,287,98
51497904530,bad,250,93
51497918887,eeg,89,6
51497921568,ebf,43,124
51497930648,eea,208,12
51497941709,dge,113,113
51497970864,beb,284,74
51497977697,cfc,122,36
51497986217,fgf,239,5
51498000529,cdg,227,107
51498005699,ada,276,12
51498037090,cfe,194,15
51498054874,aga,288,56
51498082989,gcc,45,80
51498089503,cgf,269,67
51498090680,abe,36,192
51498146847,ccf,23,34
51498162343,gbe,148,116
51498164064,aae,23,17
51498218619,fde,30,29
51498220228,bfe,173,8
51498261960,dgf,189,31
51498267067,fcd,133,113
51498288591,cfg,194,44
51498289298,dfe,200,32
51498295546,dda,168,9
51498298439,geb,9,162
51498312578,ffg,119,169
51498320332,gag,185,51
51498361570,gcd,210,76
51498362353,dgb,37,39
51498375831,gfd,245,99
51498378389,gdg,206,20
51498383584,ggc,1,124
51498400739,eba,243,222
51498409304,bdc,77,5
51498411768,dgf,173,36
51498418868,dab,202,85
51498426264,cfb,146,13
51498446702,aca,79,93
51498446762,gfg,102,39
51498454812,afg,76,46
51498458677,afd,142,18
51498460159,gdc,273,215
51498477817,aaf,211,271
51498485233,geb,64,166
51498489383,gbg,69,15
51498518226,ead,62,118
51498521855,acb,199,73
51498522213,fbg,264,125
51498555147,efa,186,29
51498559935,efe,178,181
51498560501,beg,250,38
51498569374,edg,215,110
51498591820,bab,259,5
51498636946,bfc,64,207
51498638903,gef,157,118
51498648526,dfg,41,86
51498654275,afe,195,8
51498669540,age,196,378
51498679856,bcb,135,93
51498688942,gfa,151,49
51498702532,efd,244,89
51498708925,bfc,58,240
51498716512,bgg,121,890
51498741839,ccg,112,131
51498748536,aec,25,246
51498760534,cdc,198,5
51498769362,bcb,214,92
51498781853,cbg,113,148
51498815025,bbe,14,268
51498816519,ffb,7,102
51498830451,bdf,260,56
51498834663,ddb,27,129
51498839268,abf,235,29
51498845987,ddg,266,39
51498852602,cce,43,219
51498888602,deg,127,11
51498897359,ece,110,24
51498904639,dda,98,7
51498913362,cge,78,5
51498921937,dda,49,7
51498923578,dgg,215,39
51498938924,acc,226,32
51498940928,abc,227,135
51498945534,acc,74,34
51498947252,aeg,271,191
51498971346,dca,141,523
51498976855,dcg,243,47
51498984445,efb,34,117
51498986465,dfe,216,28
51498992521,adb,222,16
51498999948,faa,253,50
51499008940,edc,12,19
51499031379,acd,187,61
51499037726,faf,223,96
51499048140,bge,151,137
51499048406,efg,268,46
51499060340,bee,71,5
51499063969,cbb,276,8
51499085067,cbc,130,84
51499097001,eba,48,190
51499098115,aee,72,27
51499122919,cca,116,23
51499154318,aac,29,194
51499156105,gea,246,5
51499165064,adb,93,18
51499167880,gce,285,31
51499184493,eac,126,103
51499185839,bfa,171,93
51499197397,bdg,58,5
51499203225,bcc,165,97
51499207912,ggg,109,92
51499227451,afg,112,51
51499239131,gad,210,31
51499260727,fbe,92,28
51499292225,fac,83,75
51499303393,ade,109,196
51499305084,aac,262,159
51499318455,bbc,173,82
51499331869,bda,31,64
51499333391,eff,195,142
51499336166,gde,102,23
51499344576,ecg,242,5
51499357958,fad,194,5
51499378009,fgf,105,5
51499387899,gae,66,5
51499389642,fcf,91,78
51499400174,dfd,14,60
51499406479,cea,88,31
51499409845,ccc,142,294
51499418764,cda,216,42
51499432181,ccd,60,106
51499432209,dea,48,54
51499445283,egc,246,26
51499462949,cac,55,91
51499470691,eef,103,123
51499475637,fdf,162,276
51499513157,gcg,103,40
51499530638,acf,215,44
51499532210,ebg,260,157
51499548243,ddb,220,132
51499555391,ebc,240,201
51499574453,ebb,10,148
51499592616,dfb,250,5
51499608011,ggd,59,5
51499611703,aaa,208,5
51499619582,cde,98,241
51499620103,bfe,46,8
51499623057,gcf,232,51
51499626408,bgf,10,597
51499629020,add,158,146
51499637786,ede,219,425
51499643930,cad,111,5
51499661180,fce,220,5
51499676653,cdd,68,144
51499677078,ggd,29,5
51499684081,afg,212,56
51499693917,bec,240,158
51499700290,acg,76,216
51499711312,gbe,80,92
51499712636,bfe,53,7
51499744439,fea,99,155
51499754638,egd,13,133
51499782891,bgb,118,55
51499798178,bcf,291,88
51499804558,cbd,209,48
51499820600,dga,3,5
51499820689,dff,46,102
51499836183,fef,282,14
51499842638,cdb,292,26
51499885194,bea,36,156
51499911969,cff,240,52
51499936330,ecb,161,84
51499937174,egd,112,125
51499963635,cdd,91,116
51499967274,dcg,247,52
51499981247,eed,198,5
51499985711,gdb,272,52
51499988899,caa,59,39
51499993991,egb,97,79
51500008755,eaa,63,105
51500010423,abg,142,111
51500019825,def,56,56
51500030325,eba,129,203
51500040511,dag,96,5
51500075261,aga,59,46
51500079064,fbg,230,121
51500104834,gaa,214,117
51500131261,bfd,248,77
51500142574,aba,262,85
51500159039,bcc,92,111
51500160341,edf,141,53
